site_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,site_attention_received
1607,-0.76734865,-1.1873981,0.5576713,2.081839,-2.908147,0.49932057,0.49055955,-3.1824446,0.08333332
1608,-0.10678202,-0.6008073,-1.19013,0.057987805,-2.597724,-0.40306026,0.99187094,-2.8618987,0.09090909
1609,-0.11864978,-0.5716626,-1.2428193,0.0006948896,-2.552939,-0.38735932,0.98469466,-2.8584697,0.11111111
1610,0.86121905,-0.15738529,-0.7681361,-0.49964195,-0.040055394,-1.5369866,-0.025890503,0.62404984,0.07692308
1611,0.8262628,-1.3693681,-0.041241303,1.7219629,-1.0926129,-2.4980688,-0.7416621,0.22349733,0.071428575
1613,0.4414559,-0.3257951,1.8488762,0.8194764,-2.0860307,0.5611371,1.6267904,-1.01633,0.071428575
1614,-0.03185472,-0.6737249,0.79442513,1.5473305,0.15475693,-0.4870715,-0.8651507,0.48110598,0.062499996
1615,-0.08231221,-0.67178136,0.4577375,1.2144674,-0.92552626,-0.29142892,-0.102561854,-0.69686425,0.06666667
1616,-0.08231221,-0.67178136,0.4577375,1.2144674,-0.92552626,-0.29142892,-0.102561854,-0.69686425,0.06666667
1618,0.62452257,-0.6633345,-2.248372,-0.39818013,-0.83533216,-2.3745337,-0.32625335,-0.7389531,0.111111104
1619,0.37813932,-0.00072343013,0.30908936,0.13201436,1.1062461,-0.5168993,-0.66771966,1.4743415,0.083333336
1620,-0.17773432,-0.6313108,0.92218447,1.5335203,-0.16239063,-0.10260546,-0.6015975,0.020119198,0.09090908
1621,-0.05043441,-0.6005266,0.29081744,1.0083349,-0.8642151,-0.33310664,-0.086448014,-0.67460954,0.090909086
1622,-0.24393807,-0.48651248,-1.4034009,-0.105449304,-2.3565214,-0.25258368,0.92726785,-2.8628688,0.027027018
1623,-0.06945646,-1.2467499,0.12266572,2.1543853,-0.58805525,-1.392288,-1.225704,-0.21165234,0.06666667
1624,-0.06945646,-1.2467498,0.12266572,2.1543853,-0.58805525,-1.3922877,-1.225704,-0.21165234,0.06666667
1625,0.3737461,-0.3593783,1.9394581,0.9494101,-2.0750601,0.6450649,1.5851489,-1.0462834,0.0111111095
1626,-0.05252333,-0.6796486,0.48500186,1.2798625,-0.6435711,-0.40707397,-0.31508654,-0.38206014,0.11111111
1627,0.77167875,-0.613059,-0.049149618,0.3965788,-1.3762609,-1.3265702,0.49206427,-0.38308445,0.07692308
1629,0.08852327,-1.1572181,-0.22184955,1.7492942,-0.5371403,-1.622349,-1.1560658,-0.12835538,0.11111111
1630,-0.7431963,-0.25348893,1.227602,1.2896919,0.015190423,1.2517643,-0.35818854,-0.53387845,0.083333336
1631,-0.7431963,-0.25348893,1.227602,1.2896919,0.015190423,1.2517643,-0.35818854,-0.53387845,0.083333336
1632,-1.1835432,-0.41632664,0.6881318,1.526259,-0.050616458,1.3123275,-0.76315904,-1.1878138,0.041666675
1633,0.7549765,-0.92139876,-1.7572895,0.12957081,-1.2448515,-2.502364,-0.26031905,-0.73759174,0.027777791
1634,-0.4182899,0.7648297,0.38943952,-0.7907149,0.9714625,1.54335,0.16785502,0.21925136,0.111111104
1635,0.643495,0.10233436,-1.1095159,-0.92891866,0.3121197,-1.2164406,-0.086060286,0.5508748,0.111111104
1636,0.740641,0.39883047,1.1559757,-0.3471461,0.7735928,0.119269624,0.3290813,1.6202463,0.11111113
1637,-0.79063904,-0.62965167,0.043407664,1.5871148,0.81152725,-0.053072926,-1.7074726,0.024834104,0.083333336
1638,0.91811115,0.009346108,-1.0434742,-0.9106203,0.056973062,-1.5418963,0.085064285,0.630551,0.09090909
1639,0.2709781,-0.083496965,-2.0606794,-0.7873593,1.0660189,-1.7506763,-1.141565,0.6388478,0.04166667
1640,-0.7229862,1.1083956,-0.2751088,-1.7049462,-0.3390904,2.3513477,1.3468397,-1.6212881,0.11111111
1641,0.9546049,-1.0379432,-1.0359935,0.6225781,-0.97737896,-2.6521654,-0.46690193,0.013863027,0.1
1642,0.9626139,-1.03098,-1.0527356,0.59889704,-0.9734689,-2.6611283,-0.46248823,0.01711905,0.052631576
1643,1.0841839,-0.9972583,-1.1631559,0.422207,-0.9909246,-2.795454,-0.38971555,0.06381967,0.06250001
1644,1.0254456,-1.0295522,-1.0734333,0.5475425,-1.0047215,-2.7296884,-0.42591354,0.03785765,0.09090909
1645,0.740641,0.39883047,1.1559757,-0.3471461,0.7735928,0.119269624,0.3290813,1.6202463,0.11111113
1646,-0.112282455,-0.65248597,-1.1197536,0.17641015,-2.6339974,-0.4141466,0.99725276,-2.852506,0.083333336
1647,0.88722026,0.6556388,0.620457,-1.031533,1.035412,-0.0437357,0.3961104,1.8005909,0.11111111
1648,-0.5190417,-0.21833037,0.9722489,0.9816417,-0.17817195,0.93082225,-0.17218429,-0.52279687,0.09090909
1649,0.6047568,0.39504045,-0.858553,-1.1330045,1.2675732,-0.9158055,-0.4228081,1.4196866,0.07142856
1650,-0.7064833,-1.1838644,0.5653866,2.0902905,-2.712606,0.36695397,0.36601993,-2.9213855,0.09090909
1651,0.50583375,-0.76938546,-0.82860005,0.57376534,-0.53222173,-1.8390176,-0.5610531,-0.020922825,0.04
1652,-1.4439775,0.230866,0.31290635,0.56209004,1.8129345,1.9139687,-1.4933785,-0.1084255,0.11111111
1653,0.5714085,0.39985195,0.34406656,-0.63475347,0.8928915,-0.14106253,0.0308083,1.3442615,0.0909091
1654,-0.5190416,-0.21833031,0.9722487,0.98164153,-0.17817189,0.9308221,-0.17218426,-0.52279675,0.090909086
1655,0.9444709,1.1746228,0.52820045,-1.8083913,1.8868433,0.35815406,0.3917076,2.4703724,0.05882353
1656,-0.5274037,-0.2293192,0.99802935,1.0160831,-0.18369438,0.94139427,-0.17711475,-0.5277535,0.1
1658,0.037357092,0.75183403,0.030459657,-1.0025401,1.7843803,0.5780703,-0.39474165,1.4169475,0.11111111
1659,0.40812343,-0.86101997,-1.700105,0.2863822,-0.94735074,-2.1152015,-0.5282542,-0.7974396,0.07142856
1660,-0.14179708,-0.16884238,2.3154352,1.5231731,1.0992283,0.94199663,-0.71128625,1.3786801,0.06250001
1661,-0.7088371,0.49960378,1.068505,0.046297044,0.8474928,1.9483315,-0.054981794,-0.0106090605,0.09090909
1662,-0.6963733,0.5130174,1.0353885,0.005504228,0.8549615,1.9309424,-0.045358405,-0.00020191073,0.083333336
1663,0.70673186,1.2178478,1.6926869,-1.2915626,1.7786556,1.3486181,0.6434225,2.3617842,0.027777769
1664,1.0062965,0.8354288,0.68562895,-1.2930244,1.3730617,0.02315016,0.40209743,2.1999135,0.076923065
1665,-1.2727627,0.673629,0.8678558,-0.26764762,-0.47934276,3.107623,0.95844716,-1.9868451,0.08333333
1666,-1.2616457,0.69118786,0.8470844,-0.31176817,-0.47870553,3.103033,0.96052414,-1.989307,0.05263158
1667,-1.2668195,0.69601595,0.8377425,-0.3195768,-0.46727252,3.1094275,0.9560017,-1.9890972,0.058823522
1677,0.35655355,-0.37108374,1.9682255,0.98974305,-2.0749595,0.66603684,1.5742939,-1.054184,0.012820501
1678,0.3709287,-0.36125204,1.9440846,0.9559126,-2.0750098,0.64850736,1.5833719,-1.0475788,0.011363629
1679,0.37395602,-0.35912743,1.938854,0.94865876,-2.0748353,0.64480245,1.5852783,-1.0460893,0.011235962
1680,0.36486572,-0.36550274,1.9543517,0.9703963,-2.0748932,0.6558702,1.5795039,-1.0502592,0.012195131
1681,0.35779673,-0.3702708,1.966202,0.9869016,-2.0750163,0.6645211,1.5750757,-1.0536331,0.012658217
1682,0.3699507,-0.3619551,1.945838,0.95828223,-2.0751238,0.64972436,1.5827425,-1.0481015,0.011363631
1683,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1684,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1685,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1686,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1687,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1688,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1689,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1690,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1691,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1692,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1693,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1694,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1695,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1696,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1697,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1698,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1699,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1700,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1701,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1702,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1703,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1704,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1705,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1706,-0.4357171,-0.2252816,-1.8376331,-0.5486372,-1.8303803,-0.042496555,0.71865785,-2.7898004,0.06666667
1707,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1708,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1709,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1710,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1711,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1712,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1713,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1714,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1715,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1716,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1717,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1718,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1719,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1720,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1721,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1722,0.5095906,-0.2644188,1.7051631,0.6248061,-2.0690286,0.4784751,1.671146,-0.9803164,0.08333333
1723,0.52243304,-0.26672807,1.6272976,0.58222425,-2.0825908,0.42966378,1.6729949,-1.0000069,0.071428575
1724,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1725,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1726,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1727,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1728,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1729,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1730,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1731,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1732,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1733,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1734,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1735,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1736,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1737,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1738,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1739,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1740,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1741,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1742,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1743,0.36622876,-0.36856055,1.9598562,0.9764065,-2.0789807,0.6538164,1.5801824,-1.0503553,0.09090909
1744,0.4471941,0.06620774,-1.1184849,-0.69476855,0.9657897,-1.2330399,-0.70774126,0.9901029,0.11111111
1747,-0.80044943,0.71808875,0.5244708,-0.7271071,-0.74871135,2.446264,1.323751,-1.7594855,0.025641015
1748,0.49898994,0.56400365,1.8834606,-0.098701224,1.4880414,0.86385465,0.031355947,2.129962,0.04166667
1754,0.055969182,-0.40328506,-2.2337306,-0.4628635,-0.3871901,-1.5365342,-0.51282007,-0.95005536,0.09090909
1755,0.055969182,-0.40328506,-2.2337306,-0.4628635,-0.3871901,-1.5365342,-0.51282007,-0.95005536,0.09090909
1756,-1.2254095,0.75551957,0.6676851,-0.50408673,-0.42004293,3.0341508,1.0022963,-1.936267,0.055555563
1757,1.1821948,-0.41212016,-0.66522986,-0.38136113,-1.1469083,-1.8659853,0.60192126,-0.011239216,0.06666667
1760,0.17956516,0.07458134,-0.7970589,-0.59829766,0.00048823655,-0.45649827,0.033252522,-0.14061567,0.07142857
1761,0.7620383,-0.5704088,-0.93317926,0.16329505,0.023877203,-2.0735235,-0.66316074,0.6695496,0.11111111
1762,0.7488839,-0.4896647,-0.4468646,0.18182026,-0.41945797,-1.5955601,-0.17003852,0.34236532,0.049999997
1764,0.26986033,-0.53018486,0.27203423,0.84192246,-0.19944851,-0.81700754,-0.43554857,0.27603185,0.07692307
1765,0.26986033,-0.53018486,0.27203423,0.84192246,-0.19944851,-0.81700754,-0.43554857,0.27603185,0.07692307
1766,1.200519,1.1079832,1.5401009,-1.292787,2.2946742,0.45882422,0.23073152,3.3861778,0.33333334
1767,1.200519,1.1079832,1.5401009,-1.292787,2.2946742,0.45882422,0.23073152,3.3861778,0.33333334
1768,0.7905332,-0.12337706,-0.80788094,-0.5287064,0.0383631,-1.453459,-0.068801075,0.6054883,0.11111111
1769,0.2709781,-0.083496965,-2.0606794,-0.7873593,1.0660189,-1.7506763,-1.141565,0.6388478,0.04166667
1770,0.8327662,0.034591705,-1.0586979,-0.9074534,0.14579338,-1.4472281,0.016385369,0.6177565,0.05882353
1771,-0.8433555,-0.56635255,-0.8230724,0.6068399,-2.189816,0.5700478,0.5330368,-3.1644304,0.11111111
1773,-0.7487236,0.45897526,1.1663482,0.17049883,0.82863647,2.0023668,-0.0854512,-0.042059228,0.07142855
1775,0.6238949,-0.6637401,-2.2474115,-0.39674342,-0.8355609,-2.3738241,-0.32664546,-0.7392652,0.09090908
1776,0.6238949,-0.6637401,-2.2474115,-0.39674342,-0.8355609,-2.3738241,-0.32664546,-0.7392652,0.09090908
1777,0.62576455,-0.66537744,-2.2450697,-0.39430088,-0.83837134,-2.3759248,-0.32549757,-0.7386627,0.1111111
1778,0.6237129,-0.66592145,-2.2430253,-0.39137948,-0.8384426,-2.3734965,-0.32689008,-0.7397928,0.1
1780,1.6669604,1.0925347,1.527239,-1.611412,1.1451472,0.13047753,1.2045985,2.7794397,0.071428575
1781,0.7405672,-0.083942,-0.8673487,-0.5860549,0.11305663,-1.3946245,-0.09810451,0.59561825,0.090909086
1782,0.7570065,-0.09392147,-0.85397965,-0.57435185,0.09222984,-1.4140478,-0.08823517,0.59954715,0.052631572
1784,0.74320465,0.48967847,0.097558156,-0.9602478,0.9316893,-0.3569364,0.13037562,1.4717394,0.09090909
1785,-0.3289001,-0.548189,0.35271463,1.1750016,-0.32713842,-0.041759152,-0.49253723,-0.46978268,0.07142858
1786,0.74320465,0.48967847,0.097558156,-0.9602478,0.9316893,-0.3569364,0.13037562,1.4717394,0.09090909
1787,-0.058987767,0.5596322,1.5864975,0.077036105,2.1418467,1.2413946,-0.67283183,2.0237193,0.071428575
1788,-0.31027812,-0.15666345,0.75498605,0.8194555,0.5894686,0.45279002,-0.60837483,0.37858677,0.09090909
1789,-0.41077006,-0.123267554,0.12886976,0.55016315,0.79908395,0.24242602,-0.8754012,0.29807684,0.090909116
1790,-0.08231221,-0.67178136,0.4577375,1.2144674,-0.92552626,-0.29142892,-0.102561854,-0.69686425,0.06666667
1791,-0.4421016,-0.19802092,-1.9082595,-0.605611,-1.7186463,-0.0679491,0.65712774,-2.7208803,0.11111111
1792,1.5343791,0.8540787,2.1081436,-0.953294,0.9398204,0.30466992,1.1137652,2.66172,0.07142857
1793,0.6445352,-0.2509572,-0.48095942,-0.111170545,-0.038765743,-1.2782137,-0.16599154,0.52739656,0.07692309
1794,0.6581103,-0.25265524,-0.4829589,-0.117243946,-0.048393726,-1.2944419,-0.15761739,0.5318222,0.06666668
1795,0.7276793,-0.13487627,-1.0963895,-0.7293943,-0.66039985,-1.3294301,0.3984426,-0.21705386,0.07142855
1796,0.6556111,-0.25472918,-0.4776175,-0.11029421,-0.04951656,-1.291489,-0.15921363,0.530562,0.083333336
1797,0.6535058,-0.82953215,-1.8611147,0.012929857,-1.0180207,-2.4018197,-0.37641898,-0.6901536,0.07692307
1798,0.6440012,-0.9671816,-1.5962532,0.33431846,-1.2782785,-2.364489,-0.33853695,-0.80960774,0.07142856
1808,0.2402089,0.06276659,1.1530325,0.05364148,-1.5533637,0.83349806,1.5361879,-1.0129184,0.09090908
1809,-0.08231221,-0.67178136,0.4577375,1.2144674,-0.92552626,-0.29142892,-0.102561854,-0.69686425,0.06666667
1810,0.47538835,-0.49912947,-0.22689761,0.33454704,-0.9994999,-1.0239884,0.24179637,-0.41258696,0.03703703
1811,0.6608696,-0.03577618,-0.9310529,-0.6422743,0.2136432,-1.300127,-0.14610782,0.57625616,0.066666655
1812,0.6608696,-0.03577618,-0.9310529,-0.6422743,0.2136432,-1.300127,-0.14610782,0.57625616,0.066666655
1813,0.6608696,-0.03577618,-0.9310529,-0.6422743,0.2136432,-1.300127,-0.14610782,0.57625616,0.066666655
1814,0.6608696,-0.03577618,-0.9310529,-0.6422743,0.2136432,-1.300127,-0.14610782,0.57625616,0.066666655
1815,0.749161,-0.92303336,-1.7504724,0.13843785,-1.2456415,-2.4951873,-0.26439843,-0.7412665,0.026315805
1816,0.41301817,-0.2100243,1.6371223,0.571753,-1.9535784,0.6056115,1.6207743,-1.0063806,0.099999994
1817,0.62389493,-0.6637401,-2.2474115,-0.39674342,-0.83556086,-2.3738241,-0.3266455,-0.7392652,0.09090908
1818,0.62389493,-0.6637401,-2.2474115,-0.39674342,-0.83556086,-2.3738241,-0.3266455,-0.7392652,0.09090908
1819,0.62389493,-0.6637401,-2.2474115,-0.39674342,-0.83556086,-2.3738241,-0.3266455,-0.7392652,0.09090908
1820,0.62389493,-0.6637401,-2.2474115,-0.39674342,-0.83556086,-2.3738241,-0.3266455,-0.7392652,0.09090908
1821,0.72295207,-0.0732635,-0.88153964,-0.5985672,0.13533284,-1.3737721,-0.108684145,0.59137255,0.0909091
1822,0.69922626,-0.058920566,-0.9005046,-0.6153173,0.1652793,-1.3456403,-0.12296967,0.585611,0.0909091
1823,0.6922874,-0.05473234,-0.90603137,-0.62019765,0.17402938,-1.3374071,-0.12715438,0.5839196,0.08333334
1824,0.698936,-0.05874577,-0.9007391,-0.61552024,0.16564605,-1.3452969,-0.123145014,0.5855403,0.0909091
1827,0.7754844,0.37605724,0.18021844,-1.1049653,-1.4288051,0.097020194,1.8478708,-0.6613029,0.04545454
1828,0.7754844,0.37605724,0.18021844,-1.1049653,-1.4288051,0.097020194,1.8478708,-0.6613029,0.04545454
1829,0.7074432,0.25472978,0.33373454,-0.8105734,-1.4278499,0.09054856,1.6915798,-0.65820074,0.034482762
1830,0.7448029,0.2715968,0.2629381,-0.88358235,-1.4143485,0.030060843,1.7033921,-0.6283783,0.03703704
1831,0.7990873,0.4177542,0.108683385,-1.2111496,-1.4129491,0.08655525,1.8904189,-0.6516644,0.055555552
1832,0.7990873,0.4177542,0.108683385,-1.2111496,-1.4129491,0.08655525,1.8904189,-0.6516644,0.055555552
1833,0.7990873,0.4177542,0.108683385,-1.2111496,-1.4129491,0.08655525,1.8904189,-0.6516644,0.055555552
1834,0.7990873,0.4177542,0.108683385,-1.2111496,-1.4129491,0.08655525,1.8904189,-0.6516644,0.055555552
1835,0.7915152,0.40683222,0.13891158,-1.1790316,-1.4253975,0.098349065,1.8850715,-0.66058767,0.07692308
1836,0.7915152,0.40683222,0.13891158,-1.1790316,-1.4253975,0.098349065,1.8850715,-0.66058767,0.07692308
1837,0.7915152,0.40683222,0.13891158,-1.1790316,-1.4253975,0.098349065,1.8850715,-0.66058767,0.07692308
1838,0.7915152,0.40683222,0.13891158,-1.1790316,-1.4253975,0.098349065,1.8850715,-0.66058767,0.07692308
1839,0.7771699,0.4004305,0.16267541,-1.15268,-1.4283594,0.118225396,1.8761024,-0.6706523,0.06666667
1840,0.7786331,0.39291173,0.17606078,-1.1362827,-1.4369602,0.11584383,1.8768739,-0.67120755,0.04761905
1841,0.7754844,0.37605727,0.18021844,-1.1049653,-1.4288051,0.097020194,1.8478708,-0.6613029,0.04545454
1844,0.64262354,0.608561,0.78958416,-0.7733257,1.0746557,0.25429702,0.26268247,1.6361699,0.083333336
1846,0.5767892,0.42738402,-0.29078132,-0.8844153,1.4334875,-0.5785711,-0.43193835,1.6949209,0.11111113
1847,0.9692321,-1.0097567,-1.1002846,0.5404595,-0.95051014,-2.6692128,-0.45869777,0.022129007,0.11111113
1848,0.14940682,-0.481155,-0.058748454,0.5520938,-0.8369809,-0.5903159,0.03168378,-0.57329535,0.11111111
1849,-0.2268774,-0.43248957,1.9783357,1.814082,0.6913762,0.57874376,-0.8160696,0.9360217,0.0625
1850,0.6494945,-0.97317636,-1.5877167,0.34443277,-1.2867891,-2.3706908,-0.3349236,-0.8071927,0.08333332
1851,0.26883674,0.05812735,1.1479012,0.043451022,-1.5707129,0.79607606,1.5528755,-0.9995029,0.111111104
1852,0.2688408,0.058130007,1.147894,0.043441717,-1.5707127,0.7960708,1.552878,-0.99950063,0.11111111
