site_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,site_attention_received
4969,-0.24596828,-0.0076568387,0.29202944,0.027797133,0.33126378,0.7211215,-0.41049522,-0.053152237,0.07142856
4970,-0.093902916,0.06730813,0.5452432,0.04490066,0.62521464,0.19615802,-0.41336185,0.2786604,0.058823545
4971,0.18385234,0.27819616,-0.39002025,-0.59699255,0.18955824,0.3788439,0.15011446,0.027075764,0.062499996
4972,0.09505097,0.12467268,0.037913658,-0.087127306,0.08992952,0.22364295,0.18611522,-0.20500635,0.05882353
4973,-0.0075484365,0.091905385,-0.49073803,-0.21730602,-0.31692594,0.75321484,0.12163265,-0.3532099,0.055555552
4974,0.2367293,-0.22837205,0.24897775,0.24887007,-0.15605305,0.1988562,-0.07411254,-0.09767416,0.058823522
4975,-0.024512928,0.073195025,0.40470827,0.05047334,0.34722716,0.35866126,-0.24183893,0.31616628,0.055555552
4976,0.19699976,-0.1600217,0.18396358,-0.16753125,0.555568,-0.039068714,-0.5923734,0.36167696,0.058823526
4977,0.03573686,0.043361828,0.2610587,-0.053861238,0.5723526,-0.052216217,-0.32612336,0.11326707,0.062499996
4978,-0.3393806,0.2305139,-0.1914875,-0.362483,0.3392614,0.89135104,-0.29829538,-0.08344208,0.06250001
4979,-0.37319416,-0.028598126,0.21727541,0.024819769,0.58885354,0.5053696,-0.5988009,-0.31651697,0.09090909
4980,0.014666274,0.08522402,0.4667083,-0.11927948,0.76073855,0.082558796,-0.4814999,0.4958416,0.06666667
4981,-0.030675165,-0.089316115,0.1284687,-0.14459226,0.43722075,0.41248843,-0.61863375,0.29269898,0.058823526
4982,0.4074274,-0.16678509,0.515328,0.3199706,0.00045703351,-0.20154232,0.040855765,0.1584456,0.062499985
4983,-0.2121332,0.58784384,0.9691988,0.19418466,0.6803264,0.28787217,0.27540362,0.5263572,0.125
4984,0.7489272,-0.21602575,0.18236084,-0.09677013,-0.17220317,-0.19346139,0.11399183,0.23913918,0.07142856
4985,-0.1338127,0.05935902,0.69089836,0.30681956,0.23589326,0.5653367,-0.17315775,0.29142615,0.083333336
4986,0.08147786,-0.116057605,0.3320949,0.051237687,0.20314986,0.3278004,-0.34817463,0.25251555,0.07142858
4987,0.30683205,-0.025134314,0.2707284,-0.07862628,0.31136507,0.022903726,-0.21235885,0.48177812,0.0909091
4988,-0.23139805,-0.16486917,0.53483766,0.17693523,0.35454577,0.718388,-0.5980429,0.16945346,0.09090908
4989,0.18261194,0.13961518,0.029855162,-0.38149092,0.98758173,-0.70415837,-0.21937075,-0.3055146,0.09090908
4990,0.4296175,0.19501808,0.07273373,-0.43031198,0.2330432,0.14073285,0.19634037,0.31966266,0.08333334
4991,-0.11018803,-0.114115074,-0.3280233,-0.32175297,0.25154555,0.58928823,-0.5496835,-0.27956888,0.06666666
4992,0.16005751,0.017183885,0.35595757,0.12584376,0.15236716,0.08957901,-0.024501652,0.123101875,0.06666667
4993,-0.2840359,0.23829684,0.028756082,-0.31242165,0.20761947,1.1152949,-0.21712768,0.17146005,0.083333336
4994,0.24171701,-0.13395251,0.4414751,-0.048715092,0.43060017,0.12274977,-0.5199194,0.73736626,0.11111111
4995,-0.15599465,0.39181593,0.2251167,-0.0667217,0.40254936,0.3215422,0.22664998,-0.10239497,0.055555563
4996,-0.37981948,0.20706566,0.35759184,0.12933733,0.4644614,0.4929036,-0.21207844,-0.15777856,0.055555556
4997,-0.08567996,-0.17162777,0.4587137,0.17875,0.3114935,0.44699702,-0.57265985,0.2752399,0.083333336
4998,-0.4074393,0.3409227,0.7204085,0.5609675,0.42638052,0.122381,0.23572375,-0.45694914,0.12499999
4999,-0.3902198,0.072992474,0.031410202,0.10082822,0.1552792,0.77018404,-0.22911483,-0.3139191,0.0625
5000,-0.27861264,0.31672916,0.01985193,-0.2688686,0.45532095,0.66570014,-0.12154905,0.0075187646,0.04545455
5001,-0.16526115,-0.14690022,0.51675117,0.15540907,0.6000838,0.24522951,-0.7178679,0.17918864,0.05263158
5002,0.75322145,-0.029752612,0.30968195,-0.02291336,0.102871716,-0.7698593,0.49836588,-0.24962147,0.07142857
5003,-0.22510749,0.34942275,0.21042877,0.054781992,0.6699777,-0.17603838,0.07008025,-0.5569135,0.058823537
5004,0.5974051,0.14567392,-0.06083615,-0.48725748,0.21606201,-0.18077064,0.23866029,0.29943374,0.09090909
5005,-0.5141953,0.18327682,0.18361059,0.08697281,0.07425935,1.175108,-0.15887387,-0.21699722,0.058823522
5006,-0.2707895,0.11431977,-0.12561928,-0.24015623,0.14484148,1.0174339,-0.33107483,0.034617748,0.06666667
5007,0.14322573,0.02344406,0.24383208,-0.008972548,0.2745899,0.09044548,-0.13325268,0.19516356,0.08333332
5008,0.721205,0.010458972,-0.09895973,-0.36173755,-0.18344058,-0.0820376,0.4062426,0.12531297,0.11111111
5009,-0.014163375,-0.17032075,0.09704965,0.11693696,0.060800985,0.3677119,-0.34264994,-0.1076106,0.0625
5010,0.12739462,0.11945833,0.56748724,-0.082850076,0.675569,0.01590246,-0.28939193,0.58687747,0.07692307
5011,0.17203331,0.087210044,0.3889107,-0.05521869,0.31075495,0.17492062,-0.03227564,0.23378971,0.06666667
5012,0.24181321,-0.2554241,0.55137044,0.29878223,0.1549372,-0.042536452,-0.32790655,0.2672294,0.09999999
5013,-0.54859304,0.53330106,0.09453072,-0.024796493,0.47980773,0.60045123,0.21628563,-0.58739376,0.090909086
5014,0.6027355,-0.24364239,0.076615304,-0.04066401,0.041881517,-0.4057604,-0.084350616,0.05487362,0.083333336
5015,0.49755833,0.30946645,-0.038947955,-0.6107415,0.32011807,0.01445581,0.26100433,0.46857032,0.0625
5016,-0.3613086,0.4051957,0.090356454,-0.01767274,0.2946782,0.59481597,0.1728823,-0.37870476,0.06250001
5017,-0.12266853,0.028657205,0.0848064,-0.1024869,0.25746384,0.6692003,-0.30832097,0.033331055,0.06666667
5018,0.29791588,-0.080193445,-0.0059963316,-0.33383128,0.45908862,-0.02980847,-0.41828537,0.27468398,0.07692309
5019,-0.55321753,0.082209766,-0.19847761,0.14480615,0.43612772,0.26578796,-0.3568905,-0.98141783,0.09999999
5020,0.039346628,-0.2241929,0.30870932,0.14483166,0.32480854,0.16189198,-0.58099675,0.24782823,0.049999993
5021,0.28415725,0.006890485,0.3318804,-0.2038792,0.41945416,0.07782968,-0.20774806,0.40511066,0.05263158
5022,0.010953143,-0.12424278,0.52503306,0.24223927,0.32783353,0.17691025,-0.43361384,0.33262777,0.049999997
5023,0.29115516,0.023988882,-0.05828476,-0.1927025,0.094768345,0.040974118,0.04556766,-0.061777662,0.05882353
5024,0.29090124,0.03818952,0.1601425,-0.17423758,0.36931926,-0.18189347,-0.0065087453,-0.06493108,0.03999999
5025,-0.24122688,0.6913102,-0.12782745,-0.38184553,0.3843903,0.5028049,0.500503,-0.12997541,0.06666667
5026,-0.23311913,0.16527821,0.36894962,0.023004599,0.30272204,0.74946404,-0.21642846,0.25477412,0.07692308
5027,-0.38617128,0.042537797,0.25744033,0.13171428,0.6578862,0.28344285,-0.49214375,-0.327921,0.06666667
5028,-0.07520224,-0.18416752,0.35694093,0.37351012,0.10940577,0.21704471,-0.3189274,-0.17323853,0.083333336
5029,-0.009771928,-0.18093894,0.2371663,0.33781987,0.28431094,-0.23305395,-0.26342964,-0.5968082,0.07692308
5030,-0.32653287,0.112244114,0.4072351,0.044140052,0.12685966,1.1793298,-0.14965588,0.12891263,0.0909091
5031,-0.19099495,0.15998706,0.4805621,0.18197969,0.06862186,0.80929804,-0.037876725,0.35364017,0.099999994
5032,-0.59692395,-0.053541835,-0.24378191,0.21114281,0.19736084,0.6486484,-0.35842764,-1.0866686,0.14285715
5033,0.12993732,0.016714444,0.07196778,-0.44937128,0.8026441,-0.0485439,-0.5457023,0.22105826,0.071428575
5034,-0.020085208,0.10195984,0.8492155,0.26598278,0.5216768,0.16582645,-0.20475829,0.65200204,0.0625
5035,0.38609093,-0.1787253,-0.030578896,0.037761956,-0.08496438,-0.11842704,0.040441796,-0.2625204,0.083333336
5036,-0.6460115,0.37307197,0.23775077,0.0050145164,0.8307929,0.5037317,-0.2806822,-0.51416296,0.07142858
5037,-0.48775315,0.40335348,-0.07157184,-0.12088726,0.2407148,0.93810576,0.014929473,-0.25977677,0.07692308
5038,-0.22305736,-0.24288042,0.3476529,0.09520179,0.28837472,0.79025424,-0.82897174,0.33544895,0.12499999
5039,-0.030173387,-0.0794868,0.26242846,0.302044,0.0779211,0.18863565,-0.12081852,-0.21292277,0.047619037
5040,-0.14263192,0.117416814,0.17906912,-0.055973075,0.3394113,0.4424419,-0.21294083,0.018376324,0.05555555
5041,-0.056117147,0.2344455,-0.24563362,-0.34329018,0.22985935,0.40748474,0.05050887,-0.25616065,0.055555563
5042,-0.5083063,0.16434106,0.27967396,0.13714132,0.5745772,0.56082654,-0.36635095,-0.3304884,0.0625
5043,0.7439322,0.11098549,0.090387456,-0.5185,0.28650284,-0.3937591,0.3168096,0.23148175,0.0625
5044,-0.3579004,0.15223041,0.4907695,0.25360975,0.7941539,-0.03386721,-0.31182697,-0.2602282,0.09090909
5045,-0.09960386,-0.14694777,0.05133731,0.055987686,0.081153475,0.5775323,-0.45066965,0.026567701,0.047619045
5046,-0.06900477,0.025151052,-0.41509974,-0.12853357,0.1405792,0.13834342,-0.08434007,-0.64068,0.090909086
5047,-0.050350096,0.01324398,0.6512226,0.21008033,0.19722772,0.613952,-0.28487992,0.6240773,0.05263158
5048,-0.39843038,0.084697634,0.23409607,-0.02905742,0.5864775,0.6866794,-0.55958647,0.047667116,0.05882353
5049,-0.4249483,0.13396515,0.7004855,0.41488582,0.6331353,0.33954984,-0.3070491,-0.07285762,0.0909091
5050,0.39261162,-0.06846927,-0.12998976,-0.13458902,-0.036309063,-0.108563244,0.16560976,-0.3110411,0.07142858
5051,0.4182538,-0.18706833,-0.09564215,-0.11747148,0.14126028,-0.30017143,-0.11849861,-0.2363712,0.05
5052,-0.25788808,0.008161973,-0.1674669,-0.051546805,0.18861388,0.5393003,-0.2452814,-0.58302754,0.0625
5053,-0.1758576,0.16482727,0.077664085,-0.089758314,0.5107003,0.21869926,-0.22764617,-0.22643606,0.055555552
5054,-0.54347444,0.22385232,-0.17612578,-0.13212407,0.36634368,0.8765409,-0.27851668,-0.4684585,0.06666665
5055,-0.11510051,-0.14780179,0.19998078,0.27673513,0.0842928,0.37087688,-0.3004021,-0.26188496,0.05882353
5056,0.24128908,0.019303922,0.25757104,-0.28231287,0.5327247,0.10366084,-0.3773662,0.5734434,0.06666666
5057,0.33486605,0.0626636,0.069382116,-0.22610497,0.12689297,0.11508617,0.122411326,0.12526704,0.06666666
5058,-0.48293138,0.34877437,0.15904897,0.0486022,0.70769775,0.17290851,-0.04723479,-0.5141875,0.06250001
5059,-0.00064136833,0.06247752,0.13485296,-0.12427696,0.18446082,0.5529481,-0.21621868,0.33325538,0.0625
5060,-0.3946277,0.0485581,0.35561603,0.37914896,0.16241959,0.57718444,-0.10014365,-0.51023996,0.062500015
5061,0.8120465,-0.17353956,0.09941493,-0.2818742,0.07063292,-0.43021542,0.07095423,0.26359075,0.06250001
5062,-0.29060075,-0.009906169,0.07776677,0.032032773,0.42399448,0.43917164,-0.4585222,-0.28955406,0.055555556
5063,-0.27066734,0.17028455,0.16756561,0.12569854,0.22162953,0.5077272,-0.037934855,-0.20482673,0.09090909
5064,-0.5636632,0.16318889,-0.17465489,-0.04374834,0.17994441,1.0423489,-0.2156738,-0.50861365,0.06249999
5065,0.074849,-0.029805735,0.030527689,-0.101770915,0.4127779,-0.01075656,-0.3000903,-0.03136238,0.05263158
5066,0.18747619,0.07904644,0.17338824,-0.079494156,0.21762486,0.07679952,0.038660035,0.11117534,0.05882353
5067,-0.3177759,0.24628837,0.32236725,0.0020593852,0.35496053,0.7521209,-0.14099212,0.12947842,0.11111111
5068,0.17550054,0.16739103,0.39979547,0.013394736,0.2571392,0.10743888,0.1431921,0.19920503,0.049999997
5069,-0.00121288,0.085003465,0.5435304,0.150897,0.28457937,0.33464757,-0.09598541,0.31857845,0.04761905
5070,-0.087603495,-0.0082285805,0.43184996,0.1917519,0.2055679,0.47786623,-0.25252408,0.22805639,0.045454536
5071,-0.14439029,-0.31423938,-0.05355318,0.032488786,0.08452974,0.6164566,-0.6819022,-0.21809183,0.09999999
5072,-0.37034166,0.26609865,0.15244682,0.16635351,0.38366938,0.32690397,-0.034464523,-0.33189029,0.083333336
5073,-0.7043433,0.09719667,0.53949803,0.45222208,0.14649364,1.219598,-0.28202444,-0.33429208,0.12500003
5074,0.37163585,0.037878796,-0.024718538,-0.21369672,0.11054849,-0.061402887,0.12136021,-0.016963933,0.055555556
5075,0.7179725,-0.13609011,-0.109952405,-0.28603446,-0.057470396,-0.32972094,0.22389339,-0.11690338,0.06250001
5076,0.037415944,-0.01870818,0.18839628,0.12932107,0.16555566,0.12456093,-0.068264954,-0.286246,0.08333332
5077,-0.4454627,0.46971646,-0.3486774,-0.24183908,0.24862644,0.7917312,0.16248615,-0.44784662,0.11111111
5078,-0.040674455,-0.114160314,0.4232462,0.3565123,0.055027127,0.31959465,-0.17999978,-0.11543183,0.0625
5079,0.2965569,0.022623582,-0.051992357,-0.3859002,0.3488977,0.07385559,-0.17704546,0.05923132,0.09090909
5080,0.11798901,-0.11953029,0.27836186,0.13455981,0.26205313,0.0033180118,-0.29940286,0.076578364,0.0625
5081,-0.30610806,-0.10230456,0.1563805,0.25641316,0.42242086,0.17830707,-0.41936088,-0.59403884,0.111111104
5082,-0.38644582,0.18547226,-0.33654666,-0.10953834,0.014097184,0.87193716,-0.10523684,-0.385551,0.05882353
5083,0.24245551,0.35519877,0.21697405,-0.16632181,0.47897243,-0.42994618,0.5851474,-0.6206553,0.12499999
5084,0.21494424,-0.23104122,0.07091896,0.11102574,-0.04234922,0.11127344,-0.26199868,-0.038817573,0.05882353
5085,-0.45262408,0.34891638,0.14118889,0.267661,-0.09501867,0.8783368,0.43933505,-0.5456548,0.071428575
5086,-0.47150722,-0.15398817,0.060847446,-0.061783664,0.32159752,1.1038901,-0.7718924,-0.26434526,0.0625
5087,0.4376813,0.13772818,-0.28025228,-0.7917975,0.5501109,-0.095373675,-0.14955229,0.25537986,0.055555563
5088,-0.09927258,-0.36500183,-0.13739853,0.15171018,0.10494789,0.23518555,-0.6149234,-0.5650797,0.062499996
5089,0.056989796,-0.094554305,0.20511189,0.09775769,0.31560916,-0.0038093776,-0.25583124,-0.12948233,0.04761905
5090,-0.28127393,0.03539133,-0.769222,-0.35672408,-0.011548147,0.78054965,-0.26051068,-0.74595666,0.071428575
5091,-0.16406365,0.17597552,0.74479216,0.15164214,0.6665532,0.27119106,-0.23379356,0.28156415,0.055555563
5092,0.19960707,0.056592677,0.14244609,-0.28678176,0.4597634,0.067045584,-0.22005826,0.2603078,0.04347826
5093,0.35002223,0.09491937,-0.0042237192,-0.2988303,0.33767557,-0.17901003,0.01528807,0.061141796,0.047619037
5094,0.4694561,-0.09754416,0.4119839,0.07272476,0.38824654,-0.6118195,-0.088644594,0.21641757,0.058823537
5095,0.34972504,0.01688898,0.29464418,-0.21048635,0.5192437,-0.16930264,-0.17233884,0.33957028,0.12499999
5096,0.12646866,0.2723141,0.55051076,-0.28263226,0.66481394,0.29863474,-0.20188637,0.9653005,0.07142857
5097,0.30572143,0.1457653,0.39278752,-0.18192118,0.36180794,0.0650996,0.050030768,0.41240707,0.11111111
5098,0.602055,0.1517087,0.113895856,-0.3160089,0.09336308,-0.23582342,0.41905367,0.17385466,0.062499993
5099,0.31540278,-0.046322677,0.05868616,-0.3460247,0.38721198,0.09885307,-0.3070342,0.3641936,0.090909086
5100,-0.36978802,-0.09502433,-0.05730252,0.13190034,0.1290448,0.68998015,-0.37567335,-0.53069484,0.09090908
5101,-0.36803395,0.19268729,0.24153902,0.14686899,0.32495743,0.52405685,-0.08405965,-0.2979127,0.10000001
5102,-0.5972344,0.37810922,-0.06550467,-0.040823348,0.32773972,0.8765512,-0.031623,-0.39058632,0.08333333
5103,0.76244557,0.08645241,-0.46679664,-0.69982696,-0.04261802,-0.21384549,0.3007214,0.12768911,0.125
5104,0.03796772,0.13356383,0.31588864,-0.09724144,0.15460318,0.62507147,-0.03051272,0.25339615,0.049999993
5105,-0.15296337,-0.19237371,0.25481206,-0.021730669,0.3882847,0.59104365,-0.7671896,0.1804285,0.07692308
5106,-0.012887299,-0.14615072,0.32293135,0.08747533,0.6329232,-0.13239586,-0.6256559,0.037988454,0.055555563
5107,-0.13993615,-0.12783232,0.13756596,0.3234015,0.0752738,0.24800688,-0.24861486,-0.41171253,0.06666667
5108,0.4511225,-0.14027146,-0.16967092,-0.14528108,-0.13779746,-0.087078035,0.14031254,-0.35038036,0.049999997
5109,0.042205863,0.02254415,0.9093485,0.33015245,0.63152426,-0.14629021,-0.31951106,0.69159156,0.16666669
5110,-0.01164227,-0.022263404,0.14295232,-0.004383333,0.2416791,0.34113315,-0.28632602,0.02038189,0.06666667
5111,0.069989435,0.10300623,0.031627506,-0.28598565,0.73009855,-0.18116575,-0.34432632,0.0073533915,0.08333334
5112,0.25592524,-0.0007867608,0.17128053,0.029164456,-0.025540963,0.08907583,0.15966861,-0.14252362,0.07142857
5113,0.07047487,-0.312722,0.18563017,0.040062353,0.35375714,0.15614374,-0.7005311,0.058868334,0.05882353
5114,-0.6286602,0.17492898,0.56301296,0.36769187,0.46868992,0.655726,-0.27996653,-0.39346063,0.11111111
5115,-0.1722935,0.1286656,0.28512335,0.052535057,0.19316986,0.68164116,0.0014387667,-0.100276366,0.06666667
5116,0.65364987,0.07786806,0.04750731,-0.63671756,0.2942602,0.042957354,0.012419477,0.67269087,0.05882353
5117,-0.436982,0.056248687,-0.052672327,-0.12890151,0.27810186,1.0439217,-0.5498698,-0.08038339,0.07692308
5118,0.37802082,0.34493884,0.066960566,-0.51251054,0.5411765,-0.20135748,0.27274442,0.20132352,0.09090909
5119,0.7042763,-0.28188148,0.40897572,-0.084739946,0.2112998,-0.3693413,-0.23454393,0.5289034,0.05
5120,-0.09942016,0.21582133,-0.02333787,-0.3306576,0.30316225,0.6991112,-0.16412999,0.20819202,0.05263158
5121,-0.44824144,-0.0462476,0.26576835,0.16315469,0.55873585,0.55472314,-0.64812773,-0.29963288,0.052631572
5122,0.894451,-0.26930666,0.05081001,-0.3365994,-0.056099758,-0.25543234,-0.068286896,0.52016187,0.071428575
5123,-0.2883097,-0.07716067,-0.0815319,0.19796856,0.061125882,0.48767972,-0.15175188,-0.74574435,0.06666666
5124,0.49015865,0.056903683,-0.022170171,-0.51411176,0.5192455,-0.24923182,-0.15568931,0.35270837,0.11111111
5125,0.41675344,0.1651912,-0.041020557,-0.3841256,0.27674484,-0.1577541,0.19786824,0.041919947,0.05882353
5126,0.31107524,0.3133843,0.27165678,-0.13925067,0.13409977,0.008881837,0.44553852,0.25180072,0.083333336
5127,-0.00028880686,0.11625992,1.0607736,0.3651804,0.48832285,0.27492177,-0.25700033,0.912712,0.0909091
5128,-0.3605559,0.3323303,-0.4980383,-0.44418174,0.08754585,1.0593731,-0.048035957,-0.30557013,0.06666666
5129,0.6334682,0.059316453,0.2850796,-0.23568165,0.1379501,-0.19373566,0.25542545,0.4146316,0.06666666
5130,-0.7137989,0.23952852,0.18090098,0.0032477602,0.4053343,1.2333049,-0.30734256,-0.34366438,0.090909086
5131,0.6360887,-0.077203244,0.11859454,-0.2226707,0.29301018,-0.5366362,0.041310236,0.114996925,0.08333333
5132,0.36149096,0.11607322,0.1528719,-0.23367992,0.17186461,0.09710625,0.13863204,0.24875197,0.04545455
5133,-0.25252873,-0.055524595,0.29545408,0.20602408,0.5649809,0.15585914,-0.4865654,-0.24550341,0.047619037
5134,0.21438962,-0.056292035,0.369393,0.236554,0.10902632,-0.12881157,0.07552455,-0.16218123,0.07142856
5135,-0.08107704,-0.3076117,0.0819429,0.19401383,0.23928672,0.15377507,-0.60763174,-0.3189892,0.052631587
5136,0.78187495,-0.03600866,0.56415874,-0.166583,0.08099134,-0.22635108,0.26080048,0.5897256,0.11111111
5137,0.38728097,0.022927571,0.35068524,0.033630706,0.17402813,-0.15543324,0.12911026,0.114846125,0.08333332
5138,-0.47245577,0.15591483,0.1348107,0.25355548,0.041094735,0.7822517,0.006405771,-0.4832491,0.09090909
5139,0.006167054,0.06325534,0.41444933,0.081250384,0.23494221,0.4239152,-0.16643673,0.28157312,0.06666667
5140,-0.06510451,-0.045388043,-0.03675726,-0.06792215,0.36268,0.21293591,-0.38997424,-0.10993467,0.06666668
5141,-0.38589665,0.09718521,0.43146187,0.53053564,0.0486172,0.58068293,-0.0019579306,-0.37443602,0.083333336
5142,0.12638485,0.10340579,-0.19298474,-0.10663114,-0.20850901,0.41111344,0.3551991,-0.5188327,0.07692307
5143,-0.29539376,0.057556123,0.10275333,0.078476876,0.25579083,0.5384566,-0.25815535,-0.2901756,0.041666675
5144,0.5717744,-0.27890086,0.15078095,0.13818967,-0.3012507,-0.16975021,0.21395223,-0.27256224,0.055555552
5145,0.7388867,-0.22222802,0.210534,0.08119995,-0.28741747,-0.36606628,0.33986324,-0.084120885,0.049999997
5146,0.8659189,-0.10720901,0.15096645,-0.16855639,-0.071116924,-0.5520593,0.41477787,-0.012585718,0.12500001
5147,0.62755966,-0.1730584,0.25748807,-0.19439256,0.2636141,-0.29067653,-0.21425548,0.53460455,0.066666655
5148,-0.044448152,-0.059026603,0.1362685,0.027594738,0.15952809,0.42145476,-0.30154216,-0.006672349,0.058823526
5149,-0.13179621,-0.17051317,-0.12014718,0.09351154,-0.12651788,0.6997601,-0.32406053,-0.2899038,0.055555556
5150,0.30740035,0.40012318,0.5004359,-0.23882169,0.3825562,0.094863646,0.43081307,0.48008844,0.055555556
5151,0.17601606,-0.08835484,0.02620916,-0.0587349,0.13645591,0.17440513,-0.22909574,0.09827216,0.076923095
5152,0.2661405,-0.2612458,0.20274952,0.16060755,0.04237725,-0.016024128,-0.2739397,0.005695354,0.055555556
5153,-0.2876439,0.073376924,0.38865572,0.114984654,0.38972747,0.6342943,-0.41049165,0.22431338,0.06666666
5154,-0.39602154,0.08364338,0.3129636,0.53019696,-0.33483654,0.9594069,0.12097484,-0.34712106,0.07142857
5155,-0.5014707,0.23461433,0.034737714,-0.11468575,0.43800032,0.85573816,-0.30923557,-0.26096737,0.076923065
5156,-0.2988186,0.3178761,0.0007242337,-0.20335844,0.35789692,0.6500077,-0.063334815,-0.15726694,0.058823537
5157,-0.0029252842,0.089197114,0.50223655,0.022395343,0.5386124,0.16927549,-0.263449,0.34005496,0.05263158
5158,-0.43710357,0.16205142,0.31968224,0.33566648,0.2803815,0.53136516,-0.1200638,-0.29996198,0.07142857
5159,0.006133236,0.47214746,0.3607788,-0.25447136,0.51524997,0.33628207,0.2513138,0.36255234,0.06250001
5160,0.7853593,-0.33601108,0.06022978,0.14184645,-0.5310168,-0.27568734,0.3390112,-0.2517646,0.062499996
