region_id,resource,model,timestamp,value
IND|delhi,carbon,TimesFM,2025-08-01,432.15106201171875
IND|delhi,carbon,TimesFM,2025-09-01,433.1083679199219
IND|delhi,carbon,TimesFM,2025-10-01,432.64837646484375
IND|delhi,carbon,TimesFM,2025-11-01,431.572265625
IND|gujarat,carbon,TimesFM,2024-12-01,526.35205078125
IND|gujarat,carbon,TimesFM,2025-01-01,530.5704956054688
IND|gujarat,carbon,TimesFM,2025-02-01,526.835205078125
IND|gujarat,carbon,TimesFM,2025-03-01,523.919921875
IND|gujarat,carbon,TimesFM,2025-04-01,521.9503173828125
IND|gujarat,carbon,TimesFM,2025-05-01,495.25164794921875
IND|gujarat,carbon,TimesFM,2025-06-01,490.8815612792969
IND|gujarat,carbon,TimesFM,2025-07-01,480.08319091796875
IND|gujarat,carbon,TimesFM,2025-08-01,465.3269958496094
IND|gujarat,carbon,TimesFM,2025-09-01,484.2663879394531
IND|gujarat,carbon,TimesFM,2025-10-01,515.5219116210938
IND|gujarat,carbon,TimesFM,2025-11-01,516.6202392578125
IND|karnataka,carbon,TimesFM,2024-12-01,381.2974853515625
IND|karnataka,carbon,TimesFM,2025-01-01,413.6422424316406
IND|karnataka,carbon,TimesFM,2025-02-01,428.283935546875
IND|karnataka,carbon,TimesFM,2025-03-01,437.430908203125
IND|karnataka,carbon,TimesFM,2025-04-01,424.9005126953125
IND|karnataka,carbon,TimesFM,2025-05-01,392.21533203125
IND|karnataka,carbon,TimesFM,2025-06-01,361.36383056640625
IND|karnataka,carbon,TimesFM,2025-07-01,336.6336364746094
IND|karnataka,carbon,TimesFM,2025-08-01,332.5743713378906
IND|karnataka,carbon,TimesFM,2025-09-01,349.1448059082031
IND|karnataka,carbon,TimesFM,2025-10-01,370.9197082519531
IND|karnataka,carbon,TimesFM,2025-11-01,382.7483215332031
IND|kerala,carbon,TimesFM,2024-12-01,28.663585662841797
IND|kerala,carbon,TimesFM,2025-01-01,28.42778968811035
IND|kerala,carbon,TimesFM,2025-02-01,28.056625366210938
IND|kerala,carbon,TimesFM,2025-03-01,27.782001495361328
IND|kerala,carbon,TimesFM,2025-04-01,27.687088012695312
IND|kerala,carbon,TimesFM,2025-05-01,27.849367141723633
IND|kerala,carbon,TimesFM,2025-06-01,27.762357711791992
IND|kerala,carbon,TimesFM,2025-07-01,27.397695541381836
IND|kerala,carbon,TimesFM,2025-08-01,27.0867977142334
IND|kerala,carbon,TimesFM,2025-09-01,27.05451202392578
IND|kerala,carbon,TimesFM,2025-10-01,27.05586051940918
IND|kerala,carbon,TimesFM,2025-11-01,27.002973556518555
IND|maharashtra,carbon,TimesFM,2024-12-01,670.6399536132812
IND|maharashtra,carbon,TimesFM,2025-01-01,673.873046875
IND|maharashtra,carbon,TimesFM,2025-02-01,675.8973999023438
IND|maharashtra,carbon,TimesFM,2025-03-01,673.996826171875
IND|maharashtra,carbon,TimesFM,2025-04-01,668.9346923828125
IND|maharashtra,carbon,TimesFM,2025-05-01,658.4464721679688
IND|maharashtra,carbon,TimesFM,2025-06-01,653.002685546875
IND|maharashtra,carbon,TimesFM,2025-07-01,635.1725463867188
IND|maharashtra,carbon,TimesFM,2025-08-01,635.012451171875
IND|maharashtra,carbon,TimesFM,2025-09-01,657.0066528320312
IND|maharashtra,carbon,TimesFM,2025-10-01,672.1170043945312
IND|maharashtra,carbon,TimesFM,2025-11-01,673.1998291015625
IND|odisha,carbon,TimesFM,2024-12-01,766.1674194335938
IND|odisha,carbon,TimesFM,2025-01-01,761.936279296875
IND|odisha,carbon,TimesFM,2025-02-01,758.0618286132812
IND|odisha,carbon,TimesFM,2025-03-01,758.2823486328125
IND|odisha,carbon,TimesFM,2025-04-01,751.4427490234375
IND|odisha,carbon,TimesFM,2025-05-01,756.6090698242188
IND|odisha,carbon,TimesFM,2025-06-01,752.7440795898438
IND|odisha,carbon,TimesFM,2025-07-01,726.115234375
IND|odisha,carbon,TimesFM,2025-08-01,702.2738647460938
IND|odisha,carbon,TimesFM,2025-09-01,702.6896362304688
IND|odisha,carbon,TimesFM,2025-10-01,713.0999145507812
IND|odisha,carbon,TimesFM,2025-11-01,748.8749389648438
IND|rajasthan,carbon,TimesFM,2024-12-01,449.34014892578125
IND|rajasthan,carbon,TimesFM,2025-01-01,451.501708984375
IND|rajasthan,carbon,TimesFM,2025-02-01,446.19049072265625
IND|rajasthan,carbon,TimesFM,2025-03-01,437.18072509765625
IND|rajasthan,carbon,TimesFM,2025-04-01,429.86273193359375
IND|rajasthan,carbon,TimesFM,2025-05-01,425.49346923828125
IND|rajasthan,carbon,TimesFM,2025-06-01,423.1153564453125
IND|rajasthan,carbon,TimesFM,2025-07-01,425.429931640625
IND|rajasthan,carbon,TimesFM,2025-08-01,422.69122314453125
IND|rajasthan,carbon,TimesFM,2025-09-01,427.36566162109375
IND|rajasthan,carbon,TimesFM,2025-10-01,431.3392333984375
IND|rajasthan,carbon,TimesFM,2025-11-01,438.57818603515625
IND|tamil nadu,carbon,TimesFM,2024-12-01,509.46893310546875
IND|tamil nadu,carbon,TimesFM,2025-01-01,524.1038818359375
IND|tamil nadu,carbon,TimesFM,2025-02-01,547.360595703125
IND|tamil nadu,carbon,TimesFM,2025-03-01,569.4800415039062
IND|tamil nadu,carbon,TimesFM,2025-04-01,571.5532836914062
IND|tamil nadu,carbon,TimesFM,2025-05-01,518.4268188476562
IND|tamil nadu,carbon,TimesFM,2025-06-01,460.2076416015625
IND|tamil nadu,carbon,TimesFM,2025-07-01,429.4437561035156
IND|tamil nadu,carbon,TimesFM,2025-08-01,423.04730224609375
IND|tamil nadu,carbon,TimesFM,2025-09-01,435.3409118652344
IND|tamil nadu,carbon,TimesFM,2025-10-01,487.05926513671875
IND|tamil nadu,carbon,TimesFM,2025-11-01,509.2946472167969
IND|telangana,carbon,TimesFM,2024-12-01,704.8378295898438
IND|telangana,carbon,TimesFM,2025-01-01,708.6205444335938
IND|telangana,carbon,TimesFM,2025-02-01,706.825927734375
IND|telangana,carbon,TimesFM,2025-03-01,719.1932373046875
IND|telangana,carbon,TimesFM,2025-04-01,728.514892578125
IND|telangana,carbon,TimesFM,2025-05-01,732.0660400390625
IND|telangana,carbon,TimesFM,2025-06-01,729.2692260742188
IND|telangana,carbon,TimesFM,2025-07-01,701.3688354492188
IND|telangana,carbon,TimesFM,2025-08-01,649.9443969726562
IND|telangana,carbon,TimesFM,2025-09-01,647.0794677734375
IND|telangana,carbon,TimesFM,2025-10-01,645.1102905273438
IND|telangana,carbon,TimesFM,2025-11-01,685.380859375
IND|uttar pradesh,carbon,TimesFM,2024-12-01,752.4358520507812
IND|uttar pradesh,carbon,TimesFM,2025-01-01,754.1170654296875
IND|uttar pradesh,carbon,TimesFM,2025-02-01,750.9132080078125
IND|uttar pradesh,carbon,TimesFM,2025-03-01,751.8356323242188
IND|uttar pradesh,carbon,TimesFM,2025-04-01,759.6058349609375
IND|uttar pradesh,carbon,TimesFM,2025-05-01,767.8981323242188
IND|uttar pradesh,carbon,TimesFM,2025-06-01,772.3267211914062
IND|uttar pradesh,carbon,TimesFM,2025-07-01,773.52880859375
IND|uttar pradesh,carbon,TimesFM,2025-08-01,772.2999267578125
IND|uttar pradesh,carbon,TimesFM,2025-09-01,769.3277587890625
IND|uttar pradesh,carbon,TimesFM,2025-10-01,766.2745971679688
IND|uttar pradesh,carbon,TimesFM,2025-11-01,759.6155395507812
IND|west bengal,carbon,TimesFM,2024-12-01,787.943603515625
IND|west bengal,carbon,TimesFM,2025-01-01,790.65234375
IND|west bengal,carbon,TimesFM,2025-02-01,793.1589965820312
IND|west bengal,carbon,TimesFM,2025-03-01,794.2659912109375
IND|west bengal,carbon,TimesFM,2025-04-01,792.2465209960938
IND|west bengal,carbon,TimesFM,2025-05-01,787.0476684570312
IND|west bengal,carbon,TimesFM,2025-06-01,781.1428833007812
IND|west bengal,carbon,TimesFM,2025-07-01,776.9722290039062
IND|west bengal,carbon,TimesFM,2025-08-01,772.9541015625
IND|west bengal,carbon,TimesFM,2025-09-01,774.9668579101562
IND|west bengal,carbon,TimesFM,2025-10-01,779.4470825195312
IND|west bengal,carbon,TimesFM,2025-11-01,786.3502807617188
IRL,carbon,TimesFM,2025-01-01,265.2157287597656
IRL,carbon,TimesFM,2025-02-01,249.9691925048828
IRL,carbon,TimesFM,2025-03-01,278.8511657714844
IRL,carbon,TimesFM,2025-04-01,298.02301025390625
IRL,carbon,TimesFM,2025-05-01,314.9858703613281
IRL,carbon,TimesFM,2025-06-01,326.11236572265625
IRL,carbon,TimesFM,2025-07-01,331.2176513671875
IRL,carbon,TimesFM,2025-08-01,312.7823486328125
IRL,carbon,TimesFM,2025-09-01,307.33306884765625
IRL,carbon,TimesFM,2025-10-01,281.50390625
IRL,carbon,TimesFM,2025-11-01,272.8473205566406
IRL,carbon,TimesFM,2025-12-01,249.37704467773438
ITA,carbon,TimesFM,2025-01-01,345.0538024902344
ITA,carbon,TimesFM,2025-02-01,334.8638610839844
ITA,carbon,TimesFM,2025-03-01,312.3890075683594
ITA,carbon,TimesFM,2025-04-01,284.4130859375
ITA,carbon,TimesFM,2025-05-01,269.76605224609375
ITA,carbon,TimesFM,2025-06-01,281.1819152832031
ITA,carbon,TimesFM,2025-07-01,301.4370422363281
ITA,carbon,TimesFM,2025-08-01,316.92987060546875
ITA,carbon,TimesFM,2025-09-01,337.5688171386719
ITA,carbon,TimesFM,2025-10-01,347.5929870605469
ITA,carbon,TimesFM,2025-11-01,353.4074401855469
ITA,carbon,TimesFM,2025-12-01,364.5458068847656
LTU,carbon,TimesFM,2025-01-01,171.38644409179688
LTU,carbon,TimesFM,2025-02-01,167.85617065429688
LTU,carbon,TimesFM,2025-03-01,165.36692810058594
LTU,carbon,TimesFM,2025-04-01,165.1702423095703
LTU,carbon,TimesFM,2025-05-01,164.68580627441406
LTU,carbon,TimesFM,2025-06-01,164.27796936035156
LTU,carbon,TimesFM,2025-07-01,159.66921997070312
LTU,carbon,TimesFM,2025-08-01,159.18087768554688
LTU,carbon,TimesFM,2025-09-01,157.8170928955078
LTU,carbon,TimesFM,2025-10-01,157.4976806640625
LTU,carbon,TimesFM,2025-11-01,156.127685546875
LTU,carbon,TimesFM,2025-12-01,154.3239288330078
LUX,carbon,TimesFM,2025-01-01,108.01162719726562
LUX,carbon,TimesFM,2025-02-01,114.5240478515625
LUX,carbon,TimesFM,2025-03-01,118.70448303222656
LUX,carbon,TimesFM,2025-04-01,125.56497192382812
LUX,carbon,TimesFM,2025-05-01,128.9771728515625
LUX,carbon,TimesFM,2025-06-01,130.0142364501953
LUX,carbon,TimesFM,2025-07-01,133.34359741210938
LUX,carbon,TimesFM,2025-08-01,134.68325805664062
LUX,carbon,TimesFM,2025-09-01,134.1802520751953
LUX,carbon,TimesFM,2025-10-01,135.9328155517578
LUX,carbon,TimesFM,2025-11-01,133.0218963623047
LUX,carbon,TimesFM,2025-12-01,132.47525024414062
LVA,carbon,TimesFM,2025-01-01,172.8751983642578
LVA,carbon,TimesFM,2025-02-01,148.4023895263672
LVA,carbon,TimesFM,2025-03-01,101.57577514648438
LVA,carbon,TimesFM,2025-04-01,68.51582336425781
LVA,carbon,TimesFM,2025-05-01,89.77700805664062
LVA,carbon,TimesFM,2025-06-01,135.05010986328125
LVA,carbon,TimesFM,2025-07-01,159.4053955078125
LVA,carbon,TimesFM,2025-08-01,174.8312530517578
LVA,carbon,TimesFM,2025-09-01,188.62887573242188
LVA,carbon,TimesFM,2025-10-01,185.02273559570312
LVA,carbon,TimesFM,2025-11-01,184.97474670410156
LVA,carbon,TimesFM,2025-12-01,183.7288360595703
MDA,carbon,TimesFM,2023-09-01,714.7374267578125
MDA,carbon,TimesFM,2023-10-01,715.0188598632812
MDA,carbon,TimesFM,2023-11-01,713.7885131835938
MDA,carbon,TimesFM,2023-12-01,717.5718383789062
MDA,carbon,TimesFM,2024-01-01,718.4429931640625
MDA,carbon,TimesFM,2024-02-01,718.7596435546875
MDA,carbon,TimesFM,2024-03-01,713.8051147460938
MDA,carbon,TimesFM,2024-04-01,708.2844848632812
MDA,carbon,TimesFM,2024-05-01,704.807373046875
MDA,carbon,TimesFM,2024-06-01,705.0556640625
MDA,carbon,TimesFM,2024-07-01,706.1512451171875
MDA,carbon,TimesFM,2024-08-01,713.7725219726562
MKD,carbon,TimesFM,2024-03-01,625.4310302734375
MKD,carbon,TimesFM,2024-04-01,619.263671875
MKD,carbon,TimesFM,2024-05-01,618.3781127929688
MKD,carbon,TimesFM,2024-06-01,620.8990478515625
MKD,carbon,TimesFM,2024-07-01,616.1553955078125
MKD,carbon,TimesFM,2024-08-01,610.4553833007812
MKD,carbon,TimesFM,2024-09-01,606.3892822265625
MKD,carbon,TimesFM,2024-10-01,607.1050415039062
MKD,carbon,TimesFM,2024-11-01,603.7186889648438
MKD,carbon,TimesFM,2024-12-01,604.2886352539062
MKD,carbon,TimesFM,2025-01-01,607.3764038085938
MKD,carbon,TimesFM,2025-02-01,612.759765625
MLT,carbon,TimesFM,2025-01-01,534.189453125
MLT,carbon,TimesFM,2025-02-01,531.37353515625
MLT,carbon,TimesFM,2025-03-01,529.4268188476562
MLT,carbon,TimesFM,2025-04-01,528.2091064453125
MLT,carbon,TimesFM,2025-05-01,528.7025146484375
MLT,carbon,TimesFM,2025-06-01,529.8107299804688
MLT,carbon,TimesFM,2025-07-01,531.9788818359375
MLT,carbon,TimesFM,2025-08-01,533.8182373046875
MLT,carbon,TimesFM,2025-09-01,535.1103515625
MLT,carbon,TimesFM,2025-10-01,537.426513671875
MLT,carbon,TimesFM,2025-11-01,539.687744140625
MLT,carbon,TimesFM,2025-12-01,540.66650390625
NLD,carbon,TimesFM,2025-01-01,289.1990051269531
NLD,carbon,TimesFM,2025-02-01,275.3342590332031
NLD,carbon,TimesFM,2025-03-01,264.57952880859375
NLD,carbon,TimesFM,2025-04-01,252.49008178710938
NLD,carbon,TimesFM,2025-05-01,246.13784790039062
NLD,carbon,TimesFM,2025-06-01,245.9204864501953
NLD,carbon,TimesFM,2025-07-01,246.06396484375
NLD,carbon,TimesFM,2025-08-01,247.49151611328125
NLD,carbon,TimesFM,2025-09-01,245.47743225097656
NLD,carbon,TimesFM,2025-10-01,247.04556274414062
NLD,carbon,TimesFM,2025-11-01,245.76242065429688
NLD,carbon,TimesFM,2025-12-01,247.3001708984375
NOR,carbon,TimesFM,2025-01-01,26.61461067199707
NOR,carbon,TimesFM,2025-02-01,26.746978759765625
NOR,carbon,TimesFM,2025-03-01,27.017004013061523
NOR,carbon,TimesFM,2025-04-01,27.23760414123535
NOR,carbon,TimesFM,2025-05-01,27.45436668395996
NOR,carbon,TimesFM,2025-06-01,27.63155174255371
NOR,carbon,TimesFM,2025-07-01,27.921857833862305
NOR,carbon,TimesFM,2025-08-01,28.058971405029297
NOR,carbon,TimesFM,2025-09-01,27.97657585144043
NOR,carbon,TimesFM,2025-10-01,27.92021369934082
NOR,carbon,TimesFM,2025-11-01,27.6328182220459
NOR,carbon,TimesFM,2025-12-01,27.53715705871582
POL,carbon,TimesFM,2025-01-01,694.0225219726562
POL,carbon,TimesFM,2025-02-01,683.4338989257812
POL,carbon,TimesFM,2025-03-01,677.9978637695312
POL,carbon,TimesFM,2025-04-01,670.317626953125
POL,carbon,TimesFM,2025-05-01,670.1349487304688
POL,carbon,TimesFM,2025-06-01,678.052978515625
POL,carbon,TimesFM,2025-07-01,683.7106323242188
POL,carbon,TimesFM,2025-08-01,689.34326171875
POL,carbon,TimesFM,2025-09-01,694.4451904296875
POL,carbon,TimesFM,2025-10-01,690.4210205078125
POL,carbon,TimesFM,2025-11-01,689.9606323242188
POL,carbon,TimesFM,2025-12-01,689.152099609375
PRT,carbon,TimesFM,2025-01-01,121.94154357910156
PRT,carbon,TimesFM,2025-02-01,114.55390930175781
PRT,carbon,TimesFM,2025-03-01,120.1490478515625
PRT,carbon,TimesFM,2025-04-01,125.45454406738281
PRT,carbon,TimesFM,2025-05-01,132.3761749267578
PRT,carbon,TimesFM,2025-06-01,152.80442810058594
PRT,carbon,TimesFM,2025-07-01,159.79881286621094
PRT,carbon,TimesFM,2025-08-01,161.08033752441406
PRT,carbon,TimesFM,2025-09-01,155.0035858154297
PRT,carbon,TimesFM,2025-10-01,149.5988311767578
PRT,carbon,TimesFM,2025-11-01,140.3837890625
PRT,carbon,TimesFM,2025-12-01,124.97996520996094
ROU,carbon,TimesFM,2025-01-01,278.25006103515625
ROU,carbon,TimesFM,2025-02-01,267.9599609375
ROU,carbon,TimesFM,2025-03-01,245.22943115234375
ROU,carbon,TimesFM,2025-04-01,224.27325439453125
ROU,carbon,TimesFM,2025-05-01,227.8438720703125
ROU,carbon,TimesFM,2025-06-01,244.46099853515625
ROU,carbon,TimesFM,2025-07-01,277.21051025390625
ROU,carbon,TimesFM,2025-08-01,290.8619689941406
ROU,carbon,TimesFM,2025-09-01,289.57928466796875
ROU,carbon,TimesFM,2025-10-01,294.1209716796875
ROU,carbon,TimesFM,2025-11-01,300.7162780761719
ROU,carbon,TimesFM,2025-12-01,294.4679870605469
SRB,carbon,TimesFM,2025-01-01,718.2891845703125
SRB,carbon,TimesFM,2025-02-01,703.1524658203125
SRB,carbon,TimesFM,2025-03-01,688.2764282226562
SRB,carbon,TimesFM,2025-04-01,665.1150512695312
SRB,carbon,TimesFM,2025-05-01,642.0503540039062
SRB,carbon,TimesFM,2025-06-01,664.4863891601562
SRB,carbon,TimesFM,2025-07-01,717.5177001953125
SRB,carbon,TimesFM,2025-08-01,760.5618286132812
SRB,carbon,TimesFM,2025-09-01,774.4459838867188
SRB,carbon,TimesFM,2025-10-01,764.5531616210938
SRB,carbon,TimesFM,2025-11-01,733.2131958007812
SRB,carbon,TimesFM,2025-12-01,702.2352294921875
SVK,carbon,TimesFM,2025-01-01,108.65373229980469
SVK,carbon,TimesFM,2025-02-01,103.77655029296875
SVK,carbon,TimesFM,2025-03-01,98.44329833984375
SVK,carbon,TimesFM,2025-04-01,95.41035461425781
SVK,carbon,TimesFM,2025-05-01,83.40267944335938
SVK,carbon,TimesFM,2025-06-01,88.55029296875
SVK,carbon,TimesFM,2025-07-01,83.61251831054688
SVK,carbon,TimesFM,2025-08-01,81.08863830566406
SVK,carbon,TimesFM,2025-09-01,89.71209716796875
SVK,carbon,TimesFM,2025-10-01,95.85140991210938
SVK,carbon,TimesFM,2025-11-01,96.17906188964844
SVK,carbon,TimesFM,2025-12-01,99.63412475585938
SVN,carbon,TimesFM,2025-01-01,284.1159973144531
SVN,carbon,TimesFM,2025-02-01,289.22796630859375
SVN,carbon,TimesFM,2025-03-01,263.8700866699219
SVN,carbon,TimesFM,2025-04-01,252.32069396972656
SVN,carbon,TimesFM,2025-05-01,197.08738708496094
SVN,carbon,TimesFM,2025-06-01,213.99102783203125
SVN,carbon,TimesFM,2025-07-01,240.1725616455078
SVN,carbon,TimesFM,2025-08-01,247.8644561767578
SVN,carbon,TimesFM,2025-09-01,243.1577911376953
SVN,carbon,TimesFM,2025-10-01,283.2818603515625
SVN,carbon,TimesFM,2025-11-01,255.95286560058594
SVN,carbon,TimesFM,2025-12-01,254.06275939941406
SWE,carbon,TimesFM,2025-01-01,23.584575653076172
SWE,carbon,TimesFM,2025-02-01,25.478513717651367
SWE,carbon,TimesFM,2025-03-01,26.61690330505371
SWE,carbon,TimesFM,2025-04-01,26.64771270751953
SWE,carbon,TimesFM,2025-05-01,26.103113174438477
SWE,carbon,TimesFM,2025-06-01,24.327192306518555
SWE,carbon,TimesFM,2025-07-01,22.196754455566406
SWE,carbon,TimesFM,2025-08-01,20.802431106567383
SWE,carbon,TimesFM,2025-09-01,20.693084716796875
SWE,carbon,TimesFM,2025-10-01,21.594341278076172
SWE,carbon,TimesFM,2025-11-01,23.09992790222168
SWE,carbon,TimesFM,2025-12-01,24.505460739135742
TUR,carbon,TimesFM,2025-01-01,507.143310546875
TUR,carbon,TimesFM,2025-02-01,490.70208740234375
TUR,carbon,TimesFM,2025-03-01,448.5716857910156
TUR,carbon,TimesFM,2025-04-01,398.28125
TUR,carbon,TimesFM,2025-05-01,406.0442199707031
TUR,carbon,TimesFM,2025-06-01,449.4623718261719
TUR,carbon,TimesFM,2025-07-01,470.8585510253906
TUR,carbon,TimesFM,2025-08-01,493.4234313964844
TUR,carbon,TimesFM,2025-09-01,518.3783569335938
TUR,carbon,TimesFM,2025-10-01,534.724853515625
TUR,carbon,TimesFM,2025-11-01,539.9410400390625
TUR,carbon,TimesFM,2025-12-01,527.4471435546875
USA|alabama,carbon,TimesFM,2025-01-01,343.46923828125
USA|alabama,carbon,TimesFM,2025-02-01,339.636962890625
USA|alabama,carbon,TimesFM,2025-03-01,340.46978759765625
USA|alabama,carbon,TimesFM,2025-04-01,341.26947021484375
USA|alabama,carbon,TimesFM,2025-05-01,346.81402587890625
USA|alabama,carbon,TimesFM,2025-06-01,355.5477294921875
USA|alabama,carbon,TimesFM,2025-07-01,361.67144775390625
USA|alabama,carbon,TimesFM,2025-08-01,365.3744812011719
USA|alabama,carbon,TimesFM,2025-09-01,359.16107177734375
USA|alabama,carbon,TimesFM,2025-10-01,354.5283203125
USA|alabama,carbon,TimesFM,2025-11-01,346.05487060546875
USA|alabama,carbon,TimesFM,2025-12-01,342.475341796875
USA|arizona,carbon,TimesFM,2025-01-01,287.6525573730469
USA|arizona,carbon,TimesFM,2025-02-01,269.2853088378906
USA|arizona,carbon,TimesFM,2025-03-01,246.38307189941406
USA|arizona,carbon,TimesFM,2025-04-01,276.04901123046875
USA|arizona,carbon,TimesFM,2025-05-01,273.24853515625
USA|arizona,carbon,TimesFM,2025-06-01,287.6124572753906
USA|arizona,carbon,TimesFM,2025-07-01,308.8851013183594
USA|arizona,carbon,TimesFM,2025-08-01,315.4666442871094
USA|arizona,carbon,TimesFM,2025-09-01,311.7685546875
USA|arizona,carbon,TimesFM,2025-10-01,337.07891845703125
USA|arizona,carbon,TimesFM,2025-11-01,312.1463623046875
USA|arizona,carbon,TimesFM,2025-12-01,299.1484375
USA|arkansas,carbon,TimesFM,2025-01-01,408.83697509765625
USA|arkansas,carbon,TimesFM,2025-02-01,414.34637451171875
USA|arkansas,carbon,TimesFM,2025-03-01,412.97698974609375
USA|arkansas,carbon,TimesFM,2025-04-01,414.15802001953125
USA|arkansas,carbon,TimesFM,2025-05-01,424.9266357421875
USA|arkansas,carbon,TimesFM,2025-06-01,439.51025390625
USA|arkansas,carbon,TimesFM,2025-07-01,448.74249267578125
USA|arkansas,carbon,TimesFM,2025-08-01,453.02679443359375
USA|arkansas,carbon,TimesFM,2025-09-01,452.17303466796875
USA|arkansas,carbon,TimesFM,2025-10-01,449.6368408203125
USA|arkansas,carbon,TimesFM,2025-11-01,447.38336181640625
USA|arkansas,carbon,TimesFM,2025-12-01,445.516357421875
USA|california,carbon,TimesFM,2025-01-01,223.63308715820312
USA|california,carbon,TimesFM,2025-02-01,206.32078552246094
USA|california,carbon,TimesFM,2025-03-01,180.74693298339844
USA|california,carbon,TimesFM,2025-04-01,152.00677490234375
